id,username,date,tweet
1358985883853049858,tettyuniq,2021-02-09,"@pln_123 Mohon info dan tindak lanjut,  KP.  Setu Cimanggis Depok mati lampu dr setengah jam lalu ada apa ya??"
1358966241604427780,yourkwanim,2021-02-09,ada ada aja lagian rmh di depok brangkat kerja ke priuk pake mobil pas banjir wk 🤡🤡🤡
1358948287848435713,handoyopradipta,2021-02-09,"@PolPPDepok selamat Pagi Bapak dan Ibu unit satpol PP kota Depok,mohon ditegur dong pelaku industri di RT 012/008 No. 1 dan RT 006/008 No.46,Kel. Tugu Kec. Cimanggis Depok,polusi suaranya sangat mengganggu sekali. Terima Kasih."
1358946285764681733,depokinfo_,2021-02-09,"#News: Hujan Terus Mengguyur Wilayah Jabodetabek, Warga Sekitar Sungai Ciliwung Kota Depok Diminta Waspada  https://t.co/ECTizZ0NGR | Depok News"
1358942437759213575,depoknews,2021-02-09,"Hujan Terus Mengguyur Wilayah Jabodetabek, Warga Sekitar Sungai Ciliwung Kota Depok Diminta Waspada  https://t.co/tdBrQKlxeF"
1358937775349719049,fattah_gani,2021-02-09,"@pln_123 lapor pak mati listrik di sekitaran pengasinan sawangan. Masih pagi pak, anak2 mau bdr nih. No pel 538730847380 Perum taman melati rw 08 kel duren mekar kec bojongsari depok jawa barat"
1358935693481758723,sinewbiee,2021-02-09,@txtdrjkt Tadi abis subuh sekitar jam 5 jalan dr depok ke tanah abang lewat LA blm ada banjir min masih aman
1358934547832975363,twelvebot,2021-02-09,"Kali Jantung Meluap, Ratusan Rumah di Depok Terendam Banjir: Hujan deras membuat sejumlah rumah di Tom Thibodeau come 4th"
1358917026866028545,shirei_shou,2021-02-09,@pln_123 Sawangan depok mati lampu lageee. Gaaaas.... Kenapa sih mati? Ada yg banjir kah?
1358871634732548098,twelvebot,2021-02-09,"Kali Jantung Meluap, Ratusan Rumah di Depok Terendam Banjir: Hujan deras membuat sejumlah rumah di Depok Terendam Banjir"
1358867857405321221,twelvebot,2021-02-09,"Kali Jantung Meluap, Ratusan Rumah di Depok Terendam Banjir: Hujan deras membuat sejumlah rumah di kandang Genoa, kalah 0-1:"
1358852610598469635,jjknotfound,2021-02-09,"@stywthuu lagi di depok euy:( wkwkw. banjir depan rumah u dah semanaa?  w dah mau masuk garasi jir, lu pasti lebih dalem:')"
1358807459499024385,twelvebot,2021-02-08,"Kali Jantung Meluap, Ratusan Rumah di Depok Terendam Banjir"
1358793568593145857,bwarmed,2021-02-08,"° ° bahasanya 😁 ""banjir kiriman"" 🤔 bogor &amp; depok ""jadi tersangka"" gegara ""ngirim air"" 🙄🔨  tuan rumah adem, tidak digunjingkan berita2 dari masalah teknis antisipasi banjir.  blep.. blep.. blep..    https://t.co/VKhJNrqwqD"
1358789849726263298,twelvebot,2021-02-08,"Kali Jantung Meluap, Ratusan Rumah di Depok Terendam Banjir: Hujan deras membuat sejumlah ru..."
1358780205297467393,depokinfo_,2021-02-08,"#News: Bantu Banjir Jember, Inkindo Serahkan Bantuan Sembako dan 10Ton TOPmortar  https://t.co/RRcQe7CZ47 | Depok News"
1358774747761422337,twelvebot,2021-02-08,"Kali Jantung Meluap, Ratusan Rumah di Depok terendam banjir."
1358772456706637829,jurig04554032,2021-02-08,@alleshutapea @tempodotco @aniesbaswedan @BangAriza @dprddkijakarta Dan daerah itu daerah banyaran kali wilayah yg memang langganan banjir sepanjang sungai Ciliwung dan Sungai Citarum lu pikir Jakarta ini lebih tinggi dari Depok atau Bogor atau Bekasi dan lha daerah Bogor aja Banjir yg diatas
1358768113773207554,salima252,2021-02-08,@Merciful010 @txtdrjkt @BPBDJakarta Iya hujan memang sudah 3 hari ini ga berhenti2 kalau di Bogor Depok  Pasti banjir jkta sebagai konsekuensinya kak  Tapi kan lucu BPBD nya ga Nemu ini  Makanya nanya jam berapa mana tau mmg BPBD aja yg telat
1358760047552118785,gerindnews,2021-02-08,"Pemkot Depok Cuek, TAR Depok Minta Gubernur Jawa Barat Benahi Setu Pladen Dan Situ Rawa Besar  https://t.co/3H5a42nkBx"
1358753495881445377,kopipolitik1,2021-02-08,"Waspada Banjir, Debit Air di Pos Panus Depok Siaga II  https://t.co/Ev5TTM4bYd"
1358752790844108800,mutajir_mohamat,2021-02-08,"@VostokMerah Nah video ini nich, katanya mau buat waduk besar di beberapa lokasi di bogor, depok dan pinggiran jakarta buat alihkan banjir kiriman...  Sekarang lu udah jadi presiden...kentut lu jok...😀😀😅 Penipu...."
1358749138679001090,nhieta,2021-02-08,Depok hujan deres banget ⛈️⛈️ waspada yg daerah rumahnya biasa banjir bisa ke rendem
1358747657833877508,nadiaallydrus,2021-02-08,"Desember: ""aku pengen main banjir deh, Depok gapernah banjir""  Barusan: bentaaar, got rumah mampet, banjiiir.  Rico."
1358747280543604739,bersatulahnkri,2021-02-08,"@Dennysiregar7 Saat ini hujan agak deras sedang mengguyur sebahagian Bogor, Citeureup, Cibinong , Depok dll tadi mulai PKL. 13.00 sampai skrng tiada hentinya   Waspada bagi warga JKT yg memang langganan banjir, lebih baik siaga jgn berharap air hujan ini akan masuk ke tanah, pasti ngalir tauk ?"
1358741574268588035,tuyulonlinee,2021-02-08,Dari pagi Depok sama Bogor hujan mulu...jakarta bakalan banjir nih kayaknya
1358728940412567552,susiemilia2,2021-02-08,"@GeiszChalifah Selain hujan deras, yg terutama air kiriman dari Bogor dan Depok, antisipasi langsung kelapangan , semoga air sungai cepat surut. Semarang jateng sampai saat inipun blum surut , karawang, dan sebagian jabar pun banjir, bkn genangan, genangan cuma di jateng 😄"
1358722969510420480,princessdielk,2021-02-08,"Its kinda sad actually.. but honestly i agree.. Aku yg tinggal deket Jakarta (aku di Depok), udah bosen bgt liat berita banjir di Jakarta doank yg heboh, padahal pengen liat juga yang didaerah lain.."
1358721796543942657,pemkotdepok,2021-02-08,Dinas Lingkungan Hidup dan Kebersihan (DLHK) telah menyelesaikan pembangunan Taman Pengasinan. Pembangunan taman tersebut merupakan realisasi program unggulan Wali Kota dan Wakil Wali Kota Depok periode 2016-2021  https://t.co/Zeqn4WsLig
1358716498857009153,deblitznews,2021-02-08,"Hujan deras melanda Depok, Bedahan Aman dari banjir.."
1358714455564062721,radakrisna7,2021-02-08,"Garis bawahi Banjir Kiriman.Berarti yang bermasalah di hulu,bogor depok puncak.Gagasan embung tinggal kenangan di makan covid.Setelah covid baru kupas gunung,bikin embung,bengawan baru"
1358709121357258753,deviiisp,2021-02-08,Banjir banjir gini ada depok dong yg hajatan udah sebar undangan mana bisa delay😭  https://t.co/8c6MK6kuPC
1358707661940817920,kevin_insight,2021-02-08,"@Toperendusara1 Air kiriman dari Bogor sama Depok itu bang, tapi lucunya si menteri pupr tahun kemaren cuma nyalahin normalisasi kali ciliwung yg progresnya baru setengah, padahal intensitas curah hujan 2020 itu tertinggi sejak 1866, haha ..."
1358701955980251136,gomezmanullang,2021-02-08,@DinasPUPR @IdrisAShomad @danz_depok @pemkotdepok Untuk aliran pembuangan outlet setu rawa besar ke arief rachman hakim tolong agar dilakukan pemeriksaan dikarenakan volume drainase sepanjang setu rawa besar perumnas depok tidak mengalir.
1358698861166952449,mediaserunicoid,2021-02-08,"Peningkatan tinggi muka air (TMA) Sungai Ciliwung, terjadi pada hari Senin (8/2/2021). Ketinggian mencapai 260 sentimeter atau berstatus Siaga 2, yang disebabkan hujan yang mengguyur wilayah Depok.  Baca Berita Selengkapnya di  https://t.co/G2uS70613p !!   https://t.co/3mVcU6XPYu"
1358696293023899648,mutajir_mohamat,2021-02-08,"@marlina_idha Solusi banjir jakarta sebetulnya mudah,bangun 10 danau besar u/menampung banjir kiriman, di depok,bogor,jkt pinggiran, spy gak langsung tembus ke jakarta,yg bisa buat kebijakan spt ini cm pemerintah pusat  Siapa tu dulu yg ngemenk banjir lebih mudah diatasi jika saya jd presiden?"
1358692207553695745,jimintyoonies,2021-02-08,"Kalo Born Singer ada MV-nya, Depok udah banjir"
1358680596218712066,lukeiwing,2021-02-08,"@B1BBL3110 DEMI APASI BANJIR? duh smoga cepet surut airnya,di depok jakarta skrg lagi panas bgt anjirrr"
1358680077848879107,zayyanoboz,2021-02-08, https://t.co/1Xp6CA73NR #banjir #banjirdepok #pintuair #depok
1358670373370302465,salima252,2021-02-08,"Sdh kebayang. 2minggu lalu sy sdh ngepost risih liat yg jumawa bilang JKT ga banjir  JKT mah kalau Bogor Depok hujan lebat ya banjir  Yg mmbedakan hny tnggi, lama &amp; cepatny pnanganan   Jd gosah takabur. Drainase vertikal + sumur serapan toh blm jd gerakan brsama. RTH jg ga nambah"
1358664819751022593,elisa_jkt,2021-02-08,Sebaran hujan didominasi pada daerah hulu. Tak heran pintu air Katulampa dan Depok berkali2 siaga 3 dlm 24 jam.   Semoga banjir di 27 RW segera surut dan tdk ada yg sakit. 🙏  https://t.co/o3HZ5TThff
1358664810917810176,ires_adlin,2021-02-08,Waspada Banjir! Aliran Sungai Ciliwung Siaga 2 di Pintu Air Depok -  https://t.co/amjEJNQoDN  https://t.co/gAQdyN09rH
1358664343508766721,ayojakartacom,2021-02-08,Waspada Banjir! Aliran Sungai Ciliwung Siaga 2 di Pintu Air Depok -  https://t.co/2I5iP4VRWH  https://t.co/WnqIgn4iqP
1358663487480766464,dinaspupr,2021-02-08,"Kegiatan Lanjutan Normalisasi Kali Angke, Kel. Curug. Jumat, 05/02/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/WubqIQDMOR"
1358663059506565120,dinaspupr,2021-02-08,"Kegiatan Membersihkan Sampah di Kali Citata Cimapeun. Jumat, 05/02/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/3aDoyDXcLv"
1358658083245854721,suaradotcom,2021-02-08,Banjir yang menerjang merupakan kiriman air dari wilayah Bogor dan Depok.  https://t.co/ZoXnvUeR9a
1358656664262479876,rapharay,2021-02-08,"@Kimi58486332 Halah podo wae buzzer rp, sampean wong semarang ngendi mas? Rene o tak duduhi lgsg nggo matamu dewe. Sabtu minggu sehabis ujan deras yg kata bmkg chance nya 50 taun sekali, sy muter2 depok s5 kota lama, semua kering yg dulunya langganan banjir. Dudu wong smrg ae cangkeman"
1358644495487627267,kompascom,2021-02-08,Warga Depok yang bermukim di dekat Sungai Ciliwung diminta mengantisipasi kemungkinan banjir dan ekstra waspada sebab arus sungai cukup deras.  https://t.co/3E52MxZvXp
1358644343150694400,infodepok_id,2021-02-08,Tetap waspada dan hati-hati buat Sahabat Info Depok yg berada di bantaran sungai Ciliwung pukul 10.00 WIB kondisi Ciliwung status siaga 3 lokasi jembatan Oren Kalimulya Pantauan di bendungan Katulampa Bogor juga masih dalam level siaga 3 cuaca hujan geri…  https://t.co/4dZqhHmZnk  https://t.co/pE8hIRgjOf
1358639212921167872,bpbdjakarta,2021-02-08,"INFO DISASTER EARLY WARNING SYSTEM (DEWS) KEPADA WARGA BANTARAN SUNGAI, AKIBAT KENAIKAN POS PANTAU DEPOK, TMA 280 CM/MENDUNG TIPIS (SIAGA/SIAGA 2) Senin, 08 Februari 2021, Pukul 10.00 WIB #PeringatanDiniJKT #CepatResponJKT #JAKI  Sumber : Dinas Sumber Daya Air DKI Jakarta  https://t.co/yrznGnwnBw"
1358636689376178179,dimasdan_op,2021-02-08,"@GeiszChalifah Bang,ini terjadi di semua aliran kali/sungai di jabotabek karena dari puncak,bogor,depok, jakarta banyak orang yg buang sampah sembarangan ke kali/sungai,ga kelar2 nih. #Banjir #Genangan @DKIJakarta @aniesbaswedan  @BangAriza  @DinasSDAJakarta  @dinaslhdki  @BinaMargaDKI"
1358635428782370816,vivacoid,2021-02-08,"Ciliwung Depok Siaga 2, Jakarta Waspada Banjir Kiriman  https://t.co/mKUDkbniEG"
1358634165873172483,bisniscom,2021-02-08,INFO BANJIR JAKARTA: Pukul 10.00 Pintu Air Depok 280 Cm  https://t.co/A19P6VHl7t
1358633509636591617,dinaspupr,2021-02-08,"Kegiatan Membersihkan Sampah di Kali Cabang Timur, Jl. Pipa Gas. Jumat, 05/02/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/O4rmoiPJwy"
1358633035978002432,liputan6dotcom,2021-02-08,"Waspada Banjir, Debit Air Sungai Ciliwung Depok Siaga Dua  https://t.co/8mQIj0XoyP"
1358632939299303429,sonorafm92,2021-02-08,"Aliran Sungai Ciliwung di Pos Pantau Jembatan Panus, Depok, Jawa Barat sudah mencapai status siaga 2.  https://t.co/5JOgqf85Ps  #BeritaSonora via @kompascom"
1358632666946367490,kompascom,2021-02-08,"Aliran Sungai Ciliwung di Pos Pantau Jembatan Panus, Depok, Jawa Barat sudah mencapai status siaga 2.  https://t.co/qzCcRLB3v8"
1358631820808519681,edhi_shi,2021-02-08,@amandagempita Kurang irama musik mungkin jadinya air gk nurut tuh. Coba siapkan lagu2 spt lampu merah di kota depok. Nt kita lihat hasilnya.  Tetap banjir sih
1358628153523007488,idebagus_store,2021-02-08,"@dinaslhdki @aniesbaswedan @BangAriza @DKIJakarta Sampah hanyutan memang problem menahun  Harusnya dibuat Bendungan Kontrol di tiap batas wilayah Bogor, Depok dan DKI , lengkap dengan filter &amp;  zona treatment nya  Hingga tiap wilayah betanggung jawab dengan sampah hanyutan sendiri  Dan bukan dibebankan DKI semua  https://t.co/qS63818zVE"
1358624658443046912,dinaspupr,2021-02-08,"Kegiatan Rutin Membersihkan Sampah di Kali Cabang Timur, Balai Kota. Jumat, 05/02/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/Ndd22KNCZv"
1358620429749944322,terasjabar_1,2021-02-08," https://t.co/5HtJ1kRqgh  Hujan Deras Mengguyur Kawasan Bogor dan Depok, Banjir di Kampung Pulo, Air Sungai Ciliwung Mulai Tutupi Jalan Jatinegara Barat"
1358619847135948803,nadhzakira,2021-02-08,Seneng banget sama udara Depok akhir2 ini
1358619694870065154,bp_hasbijunaedi,2021-02-08,"RT @BPBDJakarta BANTARAN SUNGAI, AKIBAT KENAIKAN POS PANTAU DEPOK, TMA 280 CM/MENDUNG TIPIS (SIAGA/SIAGA 2) Senin, 08 Februari 2021, Pukul 10.00 WIB #PeringatanDiniJKT #CepatResponJKT #JAKI Sumber : Dinas Sumber Daya Air DKI Jakarta  https://t.co/6mcU5vBMnB"
1358613404785598469,isubogor,2021-02-08,"Senin 8 Februari 2021 pagi di Bendung Katulampa, Pintu Air Panus Depok, Manggarai, dan Pintu Air Karet dalam posisi siaga 3  #banjir  #katulampa    https://t.co/9eZ6w5qcr6"
1358612007490998272,kecebongsaya,2021-02-08,"Katanya Jakarta kebanjiran, Bogor angin ngamuk.. trus kabarnya DEPOK gimana anjir, ujan angin ngamuk trus banjir gitu?"
1358592245994188800,dina_maria666,2021-02-08,"@Fahrie_fahrial Rw ku ga mo bikin pak 😌 seharusnya pemerintah pusat anjurkan semua wilayah, dari bogor, depok, jkt, bekasi, tangerang, n seluruh indonesia utk bikin sumur resapan ya pak @Fahrie_fahrial ?"
1358584141902532608,manusia20140607,2021-02-08,@GeiszChalifah Rumah Saya Kalau Banjir Bisa Di Pastikan Daerah Depok Jadi Lautan.
1358579309129048067,perilotus,2021-02-08,@Eyang__Semar Ngamuk gegara ada yg tebang pohon. DLHK Depok sampai turun tangan😁  https://t.co/vYG3ZTjx5c
1358559578993139714,twelvebot,2021-02-08,Kesohoran Nama Kartini di Jakarta Banjir: Hujan deras membuat sejumlah rumah di Depok Terendam Banjir: Hujan deras membuat
1358552129212870658,ahmadnormaulana,2021-02-08,DLHK Kota Depok Ungkap Penyebab Amblasnya Belasan Makam Jenazah Covid-19 di TPU Tapos   https://t.co/pii6qudIDa  https://t.co/53e4thtMZf
1358530275488137216,innokribow,2021-02-08,"Bogor hujan deras dari siang, Jakarta waspada banjir...   Dalam laman  https://t.co/I18DZzRtKQ, status siaga III yakni di Bendung Katulampa, pos Depok, Manggarai, Karet, Cipinang Hulu, dan Sunter Hulu. #Banjir #Katulampa #Bogor #Jakarta #JakartaBanjir   https://t.co/2TPSsnvso8"
1358502442468478977,ayonewscom,2021-02-08,"Khusus di wilayah Jabodetabek, terdapat 6 wilayah yang siaga banjir. Keenam wilayah tersebut adalah Jakarta Utara, Jakarta Barat, Kota Tangerang, Tangerang, Depok, dan Bogor.  https://t.co/boGq7vahnD"
1358460946058866688,masonajalah,2021-02-08,@subtanyarl Banjir ga depok
1358437729495748609,cavtenunu,2021-02-07,"@Rizkykrosyady Harus, yang bebenah jangan Jakarta aja tapi Bogor dengan puncak dan sungainya, Depok dengan setu dan bantaran sungainya..."
1358428886120288257,isubogor,2021-02-07,"Ciliwung pada Minggu malam di Bendung Katulampa, Pintu Air Panus Depok, Manggarai, dan Pintu Air Karet dalam posisi Siaga 3  #banjir  #banjirjakarta #katulampa   https://t.co/Bz6WPI3Dc9"
1358405787853328386,bisniscom,2021-02-07,"INFO BANJIR JAKARTA: Kondisi Katulampa, Depok, Sunter Hulu Pukul 19.00 WIB  https://t.co/dQoudQFMLc"
1358398857969692675,_rztya,2021-02-07,"@sunflowless_ @riiriiww Ade dirawalumbu kan? Sama ga tenang bgt kalo hujan ga berenti2, apalagi ade langganan banjir😞 di depok hujan ga zar? Apa udah pulang?"
1358394277340930049,bpbdjakarta,2021-02-07,"INFO DISASTER EARLY WARNING SYSTEM (DEWS) KEPADA WARGA BANTARAN SUNGAI, AKIBAT KENAIKAN POS PANTAU DEPOK, TMA 210 CM/GERIMIS (WASPADA/SIAGA 3) Minggu, 07 Februari 2021, Pukul 19.00 WIB  #PeringatanDiniJKT #CepatResponJKT #JAKI #PerluTahu  https://t.co/QJa7CDwvKw"
1358387190057881608,twelvebot,2021-02-07,"Kali Jantung Meluap, Ratusan Rumah di Depok Terendam Banjir: Hujan deras membuat sejumlah rumah di Depok Terendam Banjir:"
1358370765360353282,rofiqnur,2021-02-07,@rustamaji Banjir semarang kiriman dari depok?
1358370306658820102,poisons,2021-02-07,"@Mr_PrasT_Jr @badonci @KemenPU Modus persis Bantalan2 rel kereta yg dicuri. Tp kebanyakan perangkat jalan layang toll/ non-toll. Yg berulang kali dicuri juga: Penutup besi gorong2 di jln Margonda Depok; &amp; penutup saluran air di underpass Kuningan-Mampang. Jg Besi penutup drainase di underpass Katamso, Medan😡"
1358368637313191936,gandawan,2021-02-07,"Hujan melanda Bogor, Depok, Jakarta. Air akan segera berkumpul di Jakarta. Semoga semua pompa air Pemda Jakarta berfungsi dengan baik. Semoga banjir tidak terlalu besar dan dapat segera diatasi. Aamiin. Cc @aniesbaswedan @DKIJakarta @dprddkijakarta @jokowi  https://t.co/wFehG6JENY"
1358366095799799808,maysarooh,2021-02-07,"Depok hujan terus siang malem, moga ga bikin banjir yang di hilir, Aamiin YRA 🥺"
1358357412118413318,infodepok_id,2021-02-07,"Pelanggan Yth PDAM Depok  Dikarenakan tingginya tingkat kekeruhan pada sumber air baku kami sehingga pengaliran kepada pelanggan akan terganggu.   Adapun wilayah terdampak meliputi;  Depok 2, Depok Timur, Taman Duta dan sekitarnya.  Mohon maaf atas ketid…  https://t.co/M6IuxxFagH  https://t.co/4Ie22UB8mn"
1358353215679582210,twelvebot,2021-02-07,"Kali Jantung Meluap, Ratusan Rumah di Depok Terendam Banjir"
1358344993027461122,salima252,2021-02-07,@amin_agustin @Ingin_Bersuara Whaa semoga segera surut  Semalaman memang hujan deras disni (saya di perbatasan Depok Cibinong) dan sudah kebayang nih lokasi bakal ngirim banjir ke JKT
1358341283845083136,farhaniskandar_,2021-02-07,"@nuicemedia Udara Depok lagi bersahabat tuh, jogging sono. 🤣 Cc: @dimasandi31"
1358336006563323906,sonorafm92,2021-02-07,Karena itu sejumlah kawasan pemukiman di Depok yang dilintasi Sungai Ciliwung agar bersiaga menghadapi banjir yang mungkin terjadi.  https://t.co/i2jASEoDxt  #BeritaSonora via @kompascom
1358330257984675846,tirtaasasta,2021-02-07,"Adapun wilayah terdampak meliputi;  Depok 2, Depok Timur, Taman Duta dan sekitarnya.  Mohon maaf atas ketidaknyamannya.  #PDAMTirtaAsasta #pdamkotadepok"
1358330038521790464,kompascom,2021-02-07,Karena itu sejumlah kawasan pemukiman di Depok yang dilintasi Sungai Ciliwung agar bersiaga menghadapi banjir yang mungkin terjadi.  https://t.co/gZvatIQFRP
1358274577671942144,infobogor,2021-02-07,"Sementara untuk Pintu Air Panus, Depok, ketinggian Sungai Ciliwung masih dalam status Siaga 4 atau 170 sentimeter dan Pintu Air Manggarai berstatus Siaga 4 dengan ketinggian 630 sentimeter."
1358260135219458048,aaaaa_acil,2021-02-07,Depok banjir kaga?
1358254403581472773,rbthindonesia,2021-02-07,"@raya_taman @Al_Kahfi92 @kiangiekwik Ya, itu yang kami lakukan di akun ini, memberikan informasi seputar Rusia. Tapi saya juga punya ikatan dengan Indonesia, saya belajar bahasa Indonesia di Depok, hehe. Kalau saya bertanya, masa tidak boleh? Itu lucu, hehehe."
1358250441369292800,salima252,2021-02-07,Semoga lekas surut BANJIR 40 cm nya   Rada kasihan juga sama JKT. Ini di perbatasan Depok Cibinong hujan lebat ga berhenti dr kemarin   Perumahan kita di dataran yg agak tggi kompleks persis berada di samping sungai yg jauhnya 20-25 meter   Ya ngirimnya pasti ke JKT
